"Yi-Chao Chen","Shanghai Jiao Tong University","https://scholar.google.com/citations?user=LdNIR90AAAAJ"
"Jun Huang","City University of Hong Kong","https://scholar.google.com/citations?user=qT7OIRoAAAAJ"
"Xinyu Zhang","University of California San Diego","https://scholar.google.com/citations?user=HQB8W_IAAAAJ"
"VP Nguyen","University of Massachusetts Amherst","https://scholar.google.com/citations?user=pBf2M3QAAAAJ"
"Wei Gao","University of Pittsburgh","https://scholar.google.com/citations?user=jPKDQwgAAAAJ"
"Zhichao Cao","Michigan State University","https://scholar.google.com/citations?user=qGDL0KYAAAAJ"
"Xiaomin Ouyang","Hong Kong University of Science and Technology","https://scholar.google.com/citations?user=y7oUVucAAAAJ"
"Jun Han","KAIST","https://scholar.google.com/citations?user=VTKbhWIAAAAJ"
"Chenshu Wu","The University of Hong Kong","https://scholar.google.com/citations?user=q9llreMAAAAJ"
"Mohamed Ibrahim","Hewlett Packard Labs","https://scholar.google.com/citations?user=aWMwpKAAAAAJ"
"Shubham Jain","Stony Brook University","https://scholar.google.com/citations?&user=P9Z011YAAAAJ"
"Yingying (Jennifer) Chen","Rutgers University","https://scholar.google.com/citations?user=jCZaWOEAAAAJ"
"Haojian Jin","UCSD","https://scholar.google.com/citations?user=IivlhesAAAAJ"
"Lu Su","Purdue University","https://scholar.google.com/citations?user=38RuCN4AAAAJ"
"Vaishnavi Ranganathan","Microsoft Research","https://scholar.google.com/citations?user=up5DfNkAAAAJ"
"Radu Stoleru","Texas A&M University ","https://scholar.google.com/citations?user=beAeG20AAAAJ"
"Chulhong Min","Nokia Bell Labs","https://scholar.google.com/citations?user=_tKsRSMAAAAJ"
"Marco Zúñiga Zamalloa","TU Delft","https://scholar.google.nl/citations?user=xWdb5R8AAAAJ"
"Parth Pathak","George Mason University","https://scholar.google.com/citations?user=VP4egzMAAAAJ"
"Yaxiong Xie","University at Buffalo","https://scholar.google.com/citations?user=ByqnKOkAAAAJ"
"Karthik Dantu","University at Buffalo State University of New York","https://scholar.google.com/citations?user=aOO2tOwAAAAJ"
"Chunyi Peng","Purdue University ","https://scholar.google.com/citations?user=7QF1eF4AAAAJ"
"Hao Pan","Microsoft Research","https://scholar.google.com/citations?user=nuxKtp4AAAAJ"
"Y. Charlie Hu","Purdue University","https://scholar.google.com/citations?user=r1Z8YhQAAAAJ"
"Suman Banerjee","UW-Madison","https://scholar.google.com/citations?user=cLb-v7gAAAAJ"
